my_time, my_disp_z1, my_vel_z1, my_fz_z, topFz, out_strain2, out_stress2
0.243, -0.00139955292840023, 0.000131264892422312, 3.42495129479481e-14, 0.00516870000003425, 3.34823571999233, 574.300000003806
0.244, -0.00139968419329668, 0.000131264900486233, 3.48601356114919e-14, 0.00507960000003486, 3.343860223444, 564.400000003873
0.245, -0.0013998154582012, 0.000131264908537733, 3.06820541196018e-14, 0.00499050000003068, 3.33948472662667, 554.500000003409
0.246, -0.00139994672311377, 0.000131264916602811, 3.28305091445991e-14, 0.00490140000003283, 3.335109229541, 544.600000003648
0.247, -0.00140007798803443, 0.000131264924714069, 3.78395231814821e-14, 0.00481230000003784, 3.33073373218566, 534.700000004204
0.248, -0.00140020925296321, 0.000131264932827611, 3.08277708915838e-14, 0.00472320000003083, 3.32635823455967, 524.800000003426
0.249, -0.00140034051790011, 0.000131264940950138, 3.39650182978879e-14, 0.00463410000003397, 3.321982736663, 514.900000003774
0.25, -0.00140047178284515, 0.000131264949127358, 3.32373017997156e-14, 0.00454500000003324, 3.317607238495, 505.000000003693
0.251, -0.00140060304779836, 0.000131264957277314, 3.20654960916933e-14, 0.00445590000003207, 3.31323174005467, 495.100000003563
0.252, -0.00140073431275973, 0.000131264965485373, 3.76278869174129e-14, 0.00436680000003763, 3.30885624134233, 485.200000004181
0.253, -0.00140086557772933, 0.000131264973685703, 3.15763040714678e-14, 0.00427770000003158, 3.30448074235567, 475.300000003509
0.254, -0.00140099684270713, 0.000131264981920697, 3.76088049591772e-14, 0.00418860000003761, 3.30010524309567, 465.400000004179
0.255, -0.00140112810769318, 0.000131264990163236, 3.17818688033711e-14, 0.00409950000003178, 3.29572974356067, 455.500000003531
0.256, -0.00140125937268748, 0.000131264998438033, 3.84223902694103e-14, 0.00401040000003842, 3.29135424375067, 445.600000004269
0.257, -0.00140139063769007, 0.000131265006713238, 3.25069832163294e-14, 0.00392130000003251, 3.28697874366433, 435.700000003612
0.258, -0.00140152190270094, 0.000131265015038336, 3.40127231934773e-14, 0.00383220000003401, 3.282603243302, 425.800000003779
0.259, -0.00140165316772014, 0.000131265023341768, 3.45847482596806e-14, 0.00374310000003458, 3.278227742662, 415.900000003842
0.26, -0.00140178443274767, 0.000131265031698669, 3.18000833998688e-14, 0.0036540000000318, 3.27385224174433, 406.000000003533
0.261, -0.00140191569778354, 0.000131265040066724, 3.86830324716758e-14, 0.00356490000003868, 3.26947674054867, 396.100000004298
0.262, -0.0014020469628278, 0.000131265048437266, 3.39910391500275e-14, 0.00347580000003399, 3.26510123907333, 386.200000003777
0.263, -0.00140217822788046, 0.000131265056853678, 3.21778194367628e-14, 0.00338670000003218, 3.260725737318, 376.300000003576
0.264, -0.00140230949294151, 0.000131265065283677, 3.67284327951189e-14, 0.00329760000003673, 3.256350235283, 366.400000004081
0.265, -0.00140244075801102, 0.000131265073706311, 3.59291589535626e-14, 0.00320850000003593, 3.251974732966, 356.500000003992
0.266, -0.00140257202308897, 0.000131265082172865, 3.31904642658643e-14, 0.00311940000003319, 3.24759923036767, 346.600000003688
0.267, -0.00140270328817539, 0.000131265090666121, 3.25581575588707e-14, 0.00303030000003256, 3.243223727487, 336.700000003618
0.268, -0.00140283455327031, 0.000131265099175842, 3.48384515680422e-14, 0.00294120000003484, 3.238848224323, 326.800000003871
0.269, -0.00140296581837374, 0.00013126510768943, 3.87884169228414e-14, 0.00285210000003879, 3.23447272087533, 316.90000000431
0.27, -0.00140309708348571, 0.000131265116222261, 3.6574042405757e-14, 0.00276300000003658, 3.230097217143, 307.000000004064
0.271, -0.00140322834860623, 0.000131265124788084, 3.49824336165483e-14, 0.00267390000003499, 3.22572171312566, 297.100000003888
0.272, -0.00140335961373532, 0.000131265133375267, 3.39997127674074e-14, 0.002584800000034, 3.22134620882267, 287.200000003778
0.273, -0.00140349087887301, 0.00013126514197846, 3.34446012550949e-14, 0.00249570000003345, 3.216970704233, 277.300000003717
0.274, -0.00140362214401931, 0.000131265150609922, 3.32780678014011e-14, 0.00240660000003328, 3.21259519935634, 267.400000003698
0.275, -0.00140375340917425, 0.000131265159256688, 3.32203882458249e-14, 0.00231750000003322, 3.20821969419167, 257.500000003691
0.276, -0.00140388467433784, 0.000131265167926731, 3.33019202491958e-14, 0.00222840000003331, 3.20384418873867, 247.600000003701
0.277, -0.00140401593951011, 0.000131265176610502, 3.35009797680641e-14, 0.0021393000000335, 3.19946868299634, 237.700000003722
0.278, -0.00140414720469108, 0.000131265185317915, 3.37004729678014e-14, 0.0020502000000337, 3.195093176964, 227.800000003744
0.279, -0.00140427846988076, 0.000131265194042522, 3.4180557689778e-14, 0.00196110000003418, 3.19071767064133, 217.900000003798
0.28, -0.00140440973507919, 0.000131265202789378, 3.4970507392651e-14, 0.00187200000003497, 3.186342164027, 208.000000003886
0.281, -0.00140454100028637, 0.000131265211557663, 3.63220738208714e-14, 0.00178290000003633, 3.181966657121, 198.100000004037
0.282, -0.00140467226550234, 0.000131265220357692, 3.82894670830636e-14, 0.00169380000003829, 3.177591149922, 188.200000004254
0.283, -0.00140480353072711, 0.000131265229181631, 3.9157262501921e-14, 0.00160470000003916, 3.17321564242966, 178.300000004351
0.284, -0.0014049347959607, 0.000131265238021264, 3.49225856566271e-14, 0.00151560000003492, 3.16884013464334, 168.40000000388
0.285, -0.00140506606120315, 0.000131265246863762, 3.41957365201928e-14, 0.0014265000000342, 3.16446462656167, 158.5000000038
0.286, -0.00140519732645445, 0.000131265255734351, 3.59137632827133e-14, 0.00133740000003592, 3.160089118185, 148.600000003991
0.287, -0.00140532859171464, 0.000131265264636811, 3.94669106423828e-14, 0.00124830000003947, 3.155713609512, 138.700000004386
0.288, -0.00140545985698375, 0.000131265273570081, 3.53619043769182e-14, 0.00115920000003536, 3.15133810054167, 128.800000003929
0.289, -0.00140559112226179, 0.000131265282498172, 3.48438725789046e-14, 0.00107010000003485, 3.14696259127367, 118.900000003872
0.29, -0.00140572238754877, 0.000131265291461874, 3.86483380021563e-14, 0.000981000000038651, 3.14258708170767, 109.000000004295
0.291, -0.00140585365284473, 0.000131265300464533, 3.56866229275776e-14, 0.000891900000035689, 3.13821157184233, 99.1000000039654
0.292, -0.0014059849181497, 0.000131265309454834, 3.57708654363798e-14, 0.000802800000035774, 3.13383606167667, 89.2000000039749
0.293, -0.00140611618346367, 0.000131265318499005, 4.07059368850993e-14, 0.000713700000040707, 3.129460551211, 79.300000004523
0.294, -0.0014062474487867, 0.000131265327538653, 3.50165859849816e-14, 0.000624600000035018, 3.12508504044333, 69.4000000038909
0.295, -0.00140637871411877, 0.000131265336616107, 3.98744622390201e-14, 0.000535500000039876, 3.12070952937433, 59.5000000044307
0.296, -0.00140650997945995, 0.000131265345714644, 3.51216993856041e-14, 0.000446400000035123, 3.11633401800167, 49.6000000039026
0.297, -0.00140664124481022, 0.000131265354827431, 4.00431640970589e-14, 0.000357300000040045, 3.111958506326, 39.7000000044494
0.298, -0.00140677251016963, 0.000131265363973331, 3.53738306008156e-14, 0.000268200000035375, 3.10758299434567, 29.8000000039306
0.299, -0.00140690377553818, 0.000131265373144398, 4.12612923429007e-14, 0.000179100000041263, 3.10320748206067, 19.9000000045848
0.3, -0.00140703504091592, 0.000131265382319227, 3.65933683094816e-14, 9.00000000365949e-05, 3.09883196946933, 10.0000000040661
0.301, -0.00140705962280406, 2.01593824518153e-07, -5.62047318999588e-09, 8.999437952681e-05, 3.098012573198, 9.99937550297889
0.302, -0.00140705965241506, 2.24443287728876e-10, -6.25683900035753e-12, 8.9999993743161e-05, 3.09801158616467, 9.99999930479567
0.303, -0.00140705965244801, 2.95544594231779e-13, -1.05243504883168e-15, 8.99999999989476e-05, 3.09801158506634, 9.99999999988307
0.304, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.305, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.306, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.307, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.308, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.309, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.31, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.311, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.312, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.313, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.314, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.315, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.316, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.317, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.318, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.319, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.32, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.321, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.322, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.323, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.324, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.325, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.326, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.327, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.328, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.329, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.33, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.331, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.332, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.333, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.334, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.335, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.336, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.337, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.338, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.339, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.34, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.341, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.342, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.343, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.344, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.345, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.346, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.347, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.348, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.349, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.35, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.351, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.352, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.353, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.354, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.355, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.356, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.357, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.358, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.359, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.36, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.361, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.362, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.363, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.364, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.365, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.366, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.367, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.368, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.369, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.37, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.371, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.372, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.373, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.374, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.375, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.376, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.377, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.378, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.379, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.38, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.381, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.382, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.383, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.384, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.385, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.386, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.387, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.388, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.389, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.39, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.391, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.392, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.393, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.394, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.395, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.396, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.397, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.398, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.399, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.4, -0.00140705965244801, 2.87403485032724e-13, 0, 9e-05, 3.09801158506634, 10
0.401, -0.00140683307820809, -0.000456373318438981, -1.87962807342973e-06, 0.000312220371926558, 3.10556405973033, 34.6911524362842
0.402, -0.00140614875077746, -0.000910536139116436, -1.83622469428831e-06, 0.0005363637753057, 3.12837497408467, 59.5959750339667
0.403, -0.00140501779352138, -0.00134713595016825, -1.73153528667115e-06, 0.000760568464713317, 3.16607354928733, 84.5076071903685
0.404, -0.00140346613853118, -0.00174865006949442, -1.54636993740108e-06, 0.000984853630062587, 3.217795382294, 109.428181118065
0.405, -0.0014015390503715, -0.0020945271795043, -1.27604084991582e-06, 0.00120922395915007, 3.28203165428333, 134.358217683341
0.406, -0.00139930218349294, -0.0023652972648122, -9.34427586071545e-07, 0.00143366557241392, 3.35659388356866, 159.296174712658
0.407, -0.00139683821700811, -0.00254709741107813, -5.52923695421601e-07, 0.00165814707630457, 3.43872609972967, 184.238564033841
0.408, -0.00139423934534257, -0.0026351835209323, -1.73274574020868e-07, 0.00188262672542597, 3.52535515524766, 209.180747269552
0.409, -0.0013915973244051, -0.00263514997615876, 1.63419935870438e-07, 0.00210706341993586, 3.61342251983, 234.118157770651
0.41, -0.00138899366073589, -0.00256145221351569, 4.27018652217684e-07, 0.00233142701865221, 3.70021130880366, 259.047446516912
0.411, -0.00138649237476249, -0.00243392950380767, 6.03941072553713e-07, 0.00255570394107254, 3.783587507917, 283.967104563616
0.412, -0.00138413667876339, -0.0022736978889067, 6.9679121348417e-07, 0.00277989679121347, 3.862110707887, 308.877421245941
0.413, -0.00138194951272873, -0.00209971924164029, 7.19629303178298e-07, 0.00300401962930317, 3.93501624237567, 333.779958811463
0.414, -0.00137993684566588, -0.00192676001679939, 6.91789061722792e-07, 0.00322809178906171, 4.00210514447067, 358.676865451301
0.415, -0.00137809228377036, -0.00176477957507745, 6.3263539794604e-07, 0.00345213263539794, 4.063590540988, 383.570292821993
